,id1,id2,score
211,256,256,1.0
212,256,256,1.0
213,256,256,1.0
214,153,153,1.0
215,471,471,1.0
216,471,471,1.0
217,471,471,1.0
218,471,471,1.0
219,471,471,1.0
220,471,471,1.0
221,471,471,1.0
222,471,471,1.0
223,471,471,1.0
224,471,471,1.0
225,121,121,1.0
226,671,671,1.0
227,671,671,1.0
228,671,671,1.0
229,671,671,1.0
230,671,671,1.0
231,671,671,1.0
232,391,391,1.0
233,391,391,1.0
234,391,391,1.0
235,391,391,1.0
236,391,391,1.0
237,391,391,1.0
238,391,391,1.0
239,391,391,1.0
240,391,391,1.0
241,391,391,1.0
242,719,719,1.0
243,719,719,1.0
244,719,719,1.0
245,719,719,1.0
246,719,719,1.0
247,719,719,1.0
248,719,719,1.0
249,719,719,1.0
250,719,719,1.0
251,719,719,1.0
252,60,60,1.0
253,60,60,1.0
254,60,60,1.0
255,60,60,1.0
256,60,60,1.0
257,60,60,1.0
258,661,661,1.0
259,661,661,1.0
260,661,661,1.0
261,661,661,1.0
262,661,661,1.0
263,661,661,1.0
264,661,661,1.0
265,661,661,1.0
266,661,661,1.0
267,661,661,1.0
268,225,225,1.0
269,225,225,1.0
270,225,225,1.0
271,225,225,1.0
272,225,225,1.0
273,225,225,1.0
274,225,225,1.0
275,225,225,1.0
276,225,225,1.0
277,225,225,1.0
278,627,627,1.0
279,627,627,1.0
280,627,627,1.0
281,627,627,1.0
282,627,627,1.0
283,627,627,1.0
284,627,627,1.0
285,627,627,1.0
286,627,627,1.0
287,73,73,1.0
288,73,73,1.0
289,73,73,1.0
290,73,73,1.0
291,73,73,1.0
292,73,73,1.0
293,145,145,1.0
294,145,145,1.0
295,145,145,1.0
296,145,145,1.0
297,145,145,1.0
298,145,145,1.0
299,145,145,1.0
300,145,145,1.0
301,323,323,1.0
302,323,323,1.0
303,323,323,1.0
304,323,323,1.0
305,323,323,1.0
306,323,323,1.0
307,323,323,1.0
308,323,323,1.0
309,323,323,1.0
310,323,323,1.0
311,635,635,1.0
312,635,635,1.0
313,635,635,1.0
314,195,195,1.0
315,665,665,1.0
316,665,665,1.0
317,665,665,1.0
318,665,665,1.0
319,665,665,1.0
320,665,665,1.0
321,665,665,1.0
322,665,665,1.0
323,665,665,1.0
324,665,665,1.0
325,161,161,1.0
326,324,324,1.0
327,324,324,1.0
328,324,324,1.0
329,324,324,1.0
330,324,324,1.0
331,324,324,1.0
332,324,324,1.0
333,324,324,1.0
334,324,324,1.0
335,324,324,1.0
336,717,717,1.0
337,717,717,1.0
338,717,717,1.0
339,717,717,1.0
340,717,717,1.0
341,717,717,1.0
342,717,717,1.0
343,717,717,1.0
344,717,717,1.0
345,717,717,1.0
346,197,197,1.0
347,197,197,1.0
348,197,197,1.0
349,197,197,1.0
350,197,197,1.0
351,197,197,1.0
352,197,197,1.0
353,197,197,1.0
354,197,197,1.0
355,197,197,1.0
356,439,439,1.0
357,439,439,1.0
358,439,439,1.0
359,439,439,1.0
360,439,439,1.0
361,439,439,1.0
362,439,439,1.0
363,439,439,1.0
364,439,439,1.0
365,439,439,1.0
366,151,151,1.0
367,436,436,1.0
368,436,436,1.0
369,436,436,1.0
370,436,436,1.0
371,436,436,1.0
372,436,436,1.0
373,436,436,1.0
374,436,436,1.0
375,436,436,1.0
376,436,436,1.0
377,657,657,1.0
378,657,657,1.0
379,657,657,1.0
380,657,657,1.0
381,657,657,1.0
382,657,657,1.0
383,657,657,1.0
384,657,657,1.0
385,657,657,1.0
386,657,657,1.0
387,359,359,1.0
388,359,359,1.0
389,358,358,1.0
390,358,358,1.0
391,358,358,1.0
392,358,358,1.0
393,358,358,1.0
394,358,358,1.0
395,358,358,1.0
396,358,358,1.0
397,358,358,1.0
398,358,358,1.0
399,67,67,1.0
400,67,67,1.0
401,693,693,1.0
402,693,693,1.0
403,378,378,1.0
404,227,227,1.0
405,227,227,1.0
406,227,227,1.0
407,227,227,1.0
408,227,227,1.0
409,227,227,1.0
410,227,227,1.0
411,227,227,1.0
412,227,227,1.0
413,227,227,1.0
414,162,162,1.0
415,106,106,1.0
416,106,106,1.0
417,106,106,1.0
418,106,106,1.0
419,106,106,1.0
420,106,106,1.0
421,106,106,1.0
422,106,106,1.0
423,106,106,1.0
424,106,106,1.0
425,133,133,1.0
426,133,133,1.0
427,133,133,1.0
428,133,133,1.0
429,133,133,1.0
430,133,133,1.0
431,133,133,1.0
432,133,133,1.0
433,133,133,1.0
434,133,133,1.0
435,250,250,1.0
436,250,250,1.0
437,250,250,1.0
438,250,250,1.0
439,250,250,1.0
440,250,250,1.0
441,250,250,1.0
442,250,250,1.0
443,275,275,1.0
444,275,275,1.0
445,275,275,1.0
446,275,275,1.0
447,275,275,1.0
448,275,275,1.0
449,275,275,1.0
450,57,57,1.0
451,57,57,1.0
452,57,57,1.0
453,57,57,1.0
454,57,57,1.0
455,57,57,1.0
456,236,236,1.0
457,236,236,1.0
458,236,236,1.0
459,236,236,1.0
460,236,236,1.0
461,236,236,1.0
462,236,236,1.0
463,236,236,1.0
464,236,236,1.0
465,236,236,1.0
466,178,178,1.0
467,645,645,1.0
468,645,645,1.0
469,645,645,1.0
470,463,463,1.0
471,463,463,1.0
472,463,463,1.0
473,463,463,1.0
474,463,463,1.0
475,463,463,1.0
476,463,463,1.0
477,463,463,1.0
478,463,463,1.0
479,463,463,1.0
480,64,64,1.0
481,64,64,1.0
482,64,64,1.0
483,64,64,1.0
484,64,64,1.0
485,64,64,1.0
486,181,181,1.0
487,181,181,1.0
488,181,181,1.0
489,181,181,1.0
490,181,181,1.0
491,181,181,1.0
492,181,181,1.0
493,647,647,1.0
494,647,647,1.0
495,647,647,1.0
496,647,647,1.0
497,647,647,1.0
498,647,647,1.0
499,238,238,1.0
500,238,238,1.0
501,238,238,1.0
502,238,238,1.0
503,238,238,1.0
504,238,238,1.0
505,238,238,1.0
506,238,238,1.0
507,238,238,1.0
508,238,238,1.0
509,428,428,1.0
510,428,428,1.0
511,428,428,1.0
512,428,428,1.0
513,428,428,1.0
514,428,428,1.0
515,428,428,1.0
516,428,428,1.0
517,428,428,1.0
518,428,428,1.0
519,664,664,1.0
520,664,664,1.0
521,664,664,1.0
522,664,664,1.0
523,664,664,1.0
524,664,664,1.0
525,664,664,1.0
526,664,664,1.0
527,664,664,1.0
528,664,664,1.0
529,660,660,1.0
530,660,660,1.0
531,660,660,1.0
532,660,660,1.0
533,660,660,1.0
534,660,660,1.0
535,660,660,1.0
536,660,660,1.0
537,660,660,1.0
538,660,660,1.0
539,533,533,1.0
540,533,533,1.0
541,715,715,1.0
542,715,715,1.0
543,715,715,1.0
544,715,715,1.0
545,715,715,1.0
546,715,715,1.0
547,715,715,1.0
548,715,715,1.0
549,715,715,1.0
550,715,715,1.0
551,419,419,1.0
552,419,419,1.0
553,419,419,1.0
554,419,419,1.0
555,419,419,1.0
556,419,419,1.0
557,419,419,1.0
558,419,419,1.0
559,419,419,1.0
560,419,419,1.0
561,235,235,1.0
562,235,235,1.0
563,235,235,1.0
564,235,235,1.0
565,235,235,1.0
566,235,235,1.0
567,235,235,1.0
568,235,235,1.0
569,235,235,1.0
570,235,235,1.0
571,722,722,1.0
572,722,722,1.0
573,722,722,1.0
574,722,722,1.0
575,722,722,1.0
576,722,722,1.0
577,68,68,1.0
578,68,68,1.0
579,474,474,1.0
580,474,474,1.0
581,474,474,1.0
582,474,474,1.0
583,474,474,1.0
584,474,474,1.0
585,474,474,1.0
586,302,302,1.0
587,302,302,1.0
588,302,302,1.0
589,302,302,1.0
590,302,302,1.0
591,302,302,1.0
592,302,302,1.0
593,81,81,1.0
594,81,81,1.0
595,81,81,1.0
596,663,663,1.0
597,663,663,1.0
598,663,663,1.0
599,663,663,1.0
600,663,663,1.0
601,663,663,1.0
602,663,663,1.0
603,663,663,1.0
604,663,663,1.0
605,663,663,1.0
606,167,167,1.0
607,167,167,1.0
608,249,249,1.0
609,186,186,1.0
610,186,186,1.0
611,186,186,1.0
612,186,186,1.0
613,186,186,1.0
614,186,186,1.0
615,186,186,1.0
616,186,186,1.0
617,186,186,1.0
