,id1,id2,score
2629,617,616,1.0
2630,618,615,1.0
2631,618,706,1.0
2632,618,731,1.0
2633,618,730,1.0
2634,618,667,1.0
2635,618,539,1.0
2636,618,176,1.0
2637,619,555,1.0
2638,619,554,1.0
2639,619,553,1.0
2640,62,75,1.0
2641,62,629,1.0
2642,62,76,1.0
2643,62,74,1.0
2644,62,61,1.0
2645,620,621,1.0
2646,621,620,1.0
2647,622,623,1.0
2648,623,622,1.0
2649,624,552,1.0
2650,624,595,1.0
2651,624,651,1.0
2652,624,719,1.0
2653,624,720,1.0
2654,624,717,1.0
2655,624,632,1.0
2656,624,558,1.0
2657,624,269,1.0
2658,624,182,1.0
2659,625,626,1.0
2660,626,625,1.0
2661,627,117,1.0
2662,627,543,1.0
2663,627,600,1.0
2664,627,602,1.0
2665,627,603,1.0
2666,627,601,1.0
2667,627,563,1.0
2668,627,180,1.0
2669,627,82,1.0
2670,627,81,1.0
2671,628,606,1.0
2672,629,74,1.0
2673,629,76,1.0
2674,629,75,1.0
2675,629,62,1.0
2676,629,61,1.0
2677,63,72,1.0
2678,63,671,1.0
2679,63,73,1.0
2680,63,71,1.0
2681,63,60,1.0
2682,632,552,1.0
2683,632,595,1.0
2684,632,651,1.0
2685,632,719,1.0
2686,632,720,1.0
2687,632,717,1.0
2688,632,624,1.0
2689,632,558,1.0
2690,632,269,1.0
2691,632,182,1.0
2692,633,117,1.0
2693,633,543,1.0
2694,633,600,1.0
2695,633,602,1.0
2696,633,603,1.0
2697,633,601,1.0
2698,633,563,1.0
2699,633,180,1.0
2700,633,82,1.0
2701,633,81,1.0
2702,634,568,1.0
2703,634,722,1.0
2704,634,648,1.0
2705,634,564,1.0
2706,634,266,1.0
2707,635,723,1.0
2708,635,744,1.0
2709,635,567,1.0
2710,635,132,1.0
2711,637,545,1.0
2712,637,652,1.0
2713,637,746,1.0
2714,637,724,1.0
2715,637,647,1.0
2716,637,183,1.0
2717,637,120,1.0
2718,639,590,1.0
2719,639,656,1.0
2720,639,732,1.0
2721,639,708,1.0
2722,639,642,1.0
2723,639,589,1.0
2724,639,538,1.0
2725,64,65,1.0
2726,64,69,1.0
2727,64,70,1.0
2728,64,66,1.0
2729,64,58,1.0
2730,64,57,1.0
2731,640,641,1.0
2732,640,592,1.0
2733,640,591,1.0
2734,641,640,1.0
2735,641,592,1.0
2736,641,591,1.0
2737,642,590,1.0
2738,642,656,1.0
2739,642,732,1.0
2740,642,708,1.0
2741,642,639,1.0
2742,642,589,1.0
2743,642,538,1.0
2744,643,91,1.0
2745,643,288,1.0
2746,643,290,1.0
2747,643,292,1.0
2748,643,551,1.0
2749,643,291,1.0
2750,643,289,1.0
2751,643,287,1.0
2752,643,78,1.0
2753,643,77,1.0
2754,644,91,1.0
2755,644,288,1.0
2756,644,290,1.0
2757,644,292,1.0
2758,644,551,1.0
2759,644,291,1.0
2760,644,289,1.0
2761,644,287,1.0
2762,644,78,1.0
2763,644,77,1.0
2764,645,697,1.0
2765,645,541,1.0
2766,645,116,1.0
2767,646,691,1.0
2768,646,542,1.0
2769,647,545,1.0
2770,647,652,1.0
2771,647,746,1.0
2772,647,724,1.0
2773,647,637,1.0
2774,647,183,1.0
2775,647,120,1.0
2776,648,568,1.0
2777,648,722,1.0
2778,648,634,1.0
2779,648,564,1.0
2780,648,266,1.0
2781,65,64,1.0
2782,65,69,1.0
2783,65,70,1.0
2784,65,66,1.0
2785,65,58,1.0
2786,65,57,1.0
2787,650,117,1.0
2788,650,543,1.0
2789,650,600,1.0
2790,650,602,1.0
2791,650,603,1.0
2792,650,601,1.0
2793,650,563,1.0
2794,650,180,1.0
2795,650,82,1.0
2796,650,81,1.0
2797,651,552,1.0
2798,651,595,1.0
2799,651,632,1.0
2800,651,719,1.0
2801,651,720,1.0
2802,651,717,1.0
2803,651,624,1.0
2804,651,558,1.0
2805,651,269,1.0
2806,651,182,1.0
2807,652,545,1.0
2808,652,647,1.0
2809,652,746,1.0
2810,652,724,1.0
2811,652,637,1.0
2812,652,183,1.0
2813,652,120,1.0
2814,653,557,1.0
2815,653,689,1.0
2816,653,702,1.0
2817,653,704,1.0
2818,653,715,1.0
2819,653,703,1.0
2820,653,701,1.0
2821,653,678,1.0
2822,653,237,1.0
2823,653,235,1.0
2824,656,590,1.0
2825,656,642,1.0
2826,656,732,1.0
2827,656,708,1.0
2828,656,639,1.0
2829,656,589,1.0
2830,656,538,1.0
2831,657,659,1.0
2832,657,661,1.0
2833,657,663,1.0
2834,657,665,1.0
2835,657,713,1.0
2836,657,664,1.0
2837,657,662,1.0
2838,657,660,1.0
2839,657,658,1.0
2840,657,197,1.0
2841,658,659,1.0
2842,658,661,1.0
2843,658,663,1.0
2844,658,665,1.0
2845,658,713,1.0
2846,658,664,1.0
2847,658,662,1.0
2848,658,660,1.0
2849,658,657,1.0
2850,658,197,1.0
2851,659,658,1.0
2852,659,661,1.0
2853,659,663,1.0
2854,659,665,1.0
2855,659,713,1.0
2856,659,664,1.0
2857,659,662,1.0
2858,659,660,1.0
2859,659,657,1.0
2860,659,197,1.0
2861,66,64,1.0
2862,66,69,1.0
2863,66,70,1.0
2864,66,65,1.0
2865,66,58,1.0
2866,66,57,1.0
2867,660,658,1.0
2868,660,661,1.0
2869,660,663,1.0
2870,660,665,1.0
2871,660,713,1.0
2872,660,664,1.0
2873,660,662,1.0
2874,660,659,1.0
2875,660,657,1.0
2876,660,197,1.0
2877,661,658,1.0
2878,661,660,1.0
2879,661,663,1.0
2880,661,665,1.0
2881,661,713,1.0
2882,661,664,1.0
2883,661,662,1.0
2884,661,659,1.0
2885,661,657,1.0
2886,661,197,1.0
2887,662,658,1.0
2888,662,660,1.0
2889,662,663,1.0
2890,662,665,1.0
2891,662,713,1.0
2892,662,664,1.0
2893,662,661,1.0
2894,662,659,1.0
2895,662,657,1.0
2896,662,197,1.0
2897,663,658,1.0
2898,663,660,1.0
2899,663,662,1.0
2900,663,665,1.0
2901,663,713,1.0
2902,663,664,1.0
2903,663,661,1.0
2904,663,659,1.0
2905,663,657,1.0
2906,663,197,1.0
2907,664,658,1.0
2908,664,660,1.0
2909,664,662,1.0
2910,664,665,1.0
2911,664,713,1.0
2912,664,663,1.0
2913,664,661,1.0
2914,664,659,1.0
2915,664,657,1.0
2916,664,197,1.0
2917,665,658,1.0
2918,665,660,1.0
2919,665,662,1.0
2920,665,664,1.0
2921,665,713,1.0
2922,665,663,1.0
2923,665,661,1.0
2924,665,659,1.0
2925,665,657,1.0
2926,665,197,1.0
2927,667,615,1.0
2928,667,706,1.0
2929,667,731,1.0
2930,667,730,1.0
2931,667,618,1.0
2932,667,539,1.0
2933,667,176,1.0
2934,669,91,1.0
2935,669,288,1.0
2936,669,290,1.0
2937,669,292,1.0
2938,669,551,1.0
2939,669,291,1.0
2940,669,289,1.0
2941,669,287,1.0
2942,669,78,1.0
2943,669,77,1.0
2944,67,68,1.0
2945,67,59,1.0
2946,671,71,1.0
2947,671,73,1.0
2948,671,72,1.0
2949,671,63,1.0
2950,671,60,1.0
2951,673,571,1.0
2952,673,573,1.0
2953,673,575,1.0
2954,673,577,1.0
2955,673,578,1.0
2956,673,576,1.0
2957,673,574,1.0
2958,673,572,1.0
2959,673,570,1.0
2960,673,569,1.0
2961,674,581,1.0
2962,674,583,1.0
2963,674,585,1.0
2964,674,587,1.0
2965,674,588,1.0
2966,674,586,1.0
2967,674,584,1.0
2968,674,582,1.0
2969,674,580,1.0
2970,674,579,1.0
2971,675,676,1.0
2972,675,319,1.0
2973,676,675,1.0
2974,676,319,1.0
2975,677,227,1.0
2976,677,226,1.0
2977,677,131,1.0
2978,678,557,1.0
2979,678,689,1.0
2980,678,702,1.0
2981,678,704,1.0
2982,678,715,1.0
2983,678,703,1.0
2984,678,701,1.0
2985,678,653,1.0
2986,678,237,1.0
2987,678,235,1.0
2988,679,556,1.0
2989,679,682,1.0
2990,679,716,1.0
2991,679,681,1.0
2992,679,238,1.0
2993,679,236,1.0
2994,68,67,1.0
2995,68,59,1.0
2996,681,556,1.0
2997,681,682,1.0
2998,681,716,1.0
2999,681,679,1.0
3000,681,238,1.0
3001,681,236,1.0
3002,682,556,1.0
3003,682,681,1.0
3004,682,716,1.0
3005,682,679,1.0
3006,682,238,1.0
3007,682,236,1.0
3008,689,557,1.0
3009,689,678,1.0
3010,689,702,1.0
3011,689,704,1.0
3012,689,715,1.0
3013,689,703,1.0
3014,689,701,1.0
3015,689,653,1.0
3016,689,237,1.0
3017,689,235,1.0
3018,69,64,1.0
3019,69,66,1.0
3020,69,70,1.0
3021,69,65,1.0
3022,69,58,1.0
3023,69,57,1.0
3024,690,742,1.0
3025,690,741,1.0
3026,691,646,1.0
3027,691,542,1.0
3028,692,547,1.0
3029,692,693,1.0
3030,692,249,1.0
3031,692,121,1.0
3032,693,547,1.0
3033,693,692,1.0
3034,693,249,1.0
3035,693,121,1.0
3036,694,91,1.0
3037,694,288,1.0
3038,694,290,1.0
3039,694,292,1.0
3040,694,551,1.0
3041,694,291,1.0
3042,694,289,1.0
3043,694,287,1.0
3044,694,78,1.0
3045,694,77,1.0
3046,695,91,1.0
3047,695,288,1.0
3048,695,290,1.0
3049,695,292,1.0
3050,695,551,1.0
3051,695,291,1.0
3052,695,289,1.0
3053,695,287,1.0
3054,695,78,1.0
3055,695,77,1.0
3056,697,645,1.0
3057,697,541,1.0
3058,697,116,1.0
3059,698,699,1.0
3060,698,700,1.0
3061,698,617,1.0
3062,698,616,1.0
3063,699,698,1.0
3064,699,700,1.0
3065,699,617,1.0
3066,699,616,1.0
3067,70,64,1.0
3068,70,66,1.0
3069,70,69,1.0
3070,70,65,1.0
3071,70,58,1.0
3072,70,57,1.0
3073,700,698,1.0
3074,700,699,1.0
3075,700,617,1.0
3076,700,616,1.0
3077,701,557,1.0
3078,701,678,1.0
3079,701,702,1.0
3080,701,704,1.0
3081,701,715,1.0
3082,701,703,1.0
3083,701,689,1.0
3084,701,653,1.0
3085,701,237,1.0
3086,701,235,1.0
3087,702,557,1.0
3088,702,678,1.0
3089,702,701,1.0
3090,702,704,1.0
3091,702,715,1.0
3092,702,703,1.0
3093,702,689,1.0
3094,702,653,1.0
3095,702,237,1.0
3096,702,235,1.0
3097,703,557,1.0
3098,703,678,1.0
3099,703,701,1.0
3100,703,704,1.0
3101,703,715,1.0
3102,703,702,1.0
3103,703,689,1.0
3104,703,653,1.0
3105,703,237,1.0
3106,703,235,1.0
3107,704,557,1.0
3108,704,678,1.0
3109,704,701,1.0
3110,704,703,1.0
3111,704,715,1.0
3112,704,702,1.0
3113,704,689,1.0
3114,704,653,1.0
3115,704,237,1.0
3116,704,235,1.0
3117,706,615,1.0
3118,706,667,1.0
3119,706,731,1.0
3120,706,730,1.0
3121,706,618,1.0
3122,706,539,1.0
3123,706,176,1.0
3124,708,590,1.0
3125,708,642,1.0
3126,708,732,1.0
3127,708,656,1.0
3128,708,639,1.0
3129,708,589,1.0
3130,708,538,1.0
3131,709,91,1.0
3132,709,288,1.0
3133,709,290,1.0
3134,709,292,1.0
3135,709,551,1.0
3136,709,291,1.0
3137,709,289,1.0
3138,709,287,1.0
3139,709,78,1.0
3140,709,77,1.0
3141,71,72,1.0
3142,71,671,1.0
3143,71,73,1.0
3144,71,63,1.0
3145,71,60,1.0
3146,713,658,1.0
3147,713,660,1.0
3148,713,662,1.0
3149,713,664,1.0
3150,713,665,1.0
3151,713,663,1.0
3152,713,661,1.0
3153,713,659,1.0
3154,713,657,1.0
3155,713,197,1.0
3156,715,557,1.0
3157,715,678,1.0
3158,715,701,1.0
3159,715,703,1.0
3160,715,704,1.0
3161,715,702,1.0
3162,715,689,1.0
3163,715,653,1.0
3164,715,237,1.0
3165,715,235,1.0
3166,716,556,1.0
3167,716,681,1.0
3168,716,682,1.0
3169,716,679,1.0
3170,716,238,1.0
3171,716,236,1.0
3172,717,552,1.0
3173,717,595,1.0
3174,717,632,1.0
3175,717,719,1.0
3176,717,720,1.0
3177,717,651,1.0
3178,717,624,1.0
3179,717,558,1.0
3180,717,269,1.0
3181,717,182,1.0
3182,719,552,1.0
3183,719,595,1.0
3184,719,632,1.0
3185,719,717,1.0
3186,719,720,1.0
3187,719,651,1.0
3188,719,624,1.0
3189,719,558,1.0
3190,719,269,1.0
3191,719,182,1.0
3192,72,71,1.0
3193,72,671,1.0
3194,72,73,1.0
3195,72,63,1.0
3196,72,60,1.0
3197,720,552,1.0
3198,720,595,1.0
3199,720,632,1.0
3200,720,717,1.0
3201,720,719,1.0
3202,720,651,1.0
3203,720,624,1.0
3204,720,558,1.0
3205,720,269,1.0
3206,720,182,1.0
3207,721,117,1.0
3208,721,543,1.0
3209,721,600,1.0
3210,721,602,1.0
3211,721,603,1.0
3212,721,601,1.0
3213,721,563,1.0
3214,721,180,1.0
3215,721,82,1.0
3216,721,81,1.0
3217,722,568,1.0
3218,722,648,1.0
3219,722,634,1.0
3220,722,564,1.0
3221,722,266,1.0
3222,723,635,1.0
3223,723,744,1.0
3224,723,567,1.0
3225,723,132,1.0
3226,724,545,1.0
3227,724,647,1.0
3228,724,746,1.0
3229,724,652,1.0
3230,724,637,1.0
3231,724,183,1.0
3232,724,120,1.0
3233,726,546,1.0
3234,726,598,1.0
3235,726,727,1.0
3236,726,611,1.0
3237,726,548,1.0
3238,726,302,1.0
3239,726,181,1.0
3240,727,546,1.0
3241,727,598,1.0
3242,727,726,1.0
3243,727,611,1.0
3244,727,548,1.0
3245,727,302,1.0
3246,727,181,1.0
3247,728,552,1.0
3248,728,595,1.0
3249,728,632,1.0
3250,728,717,1.0
3251,728,719,1.0
3252,728,651,1.0
3253,728,624,1.0
3254,728,558,1.0
3255,728,269,1.0
3256,728,182,1.0
3257,729,552,1.0
3258,729,595,1.0
3259,729,632,1.0
3260,729,717,1.0
3261,729,719,1.0
3262,729,651,1.0
3263,729,624,1.0
3264,729,558,1.0
3265,729,269,1.0
3266,729,182,1.0
3267,73,71,1.0
3268,73,671,1.0
3269,73,72,1.0
3270,73,63,1.0
3271,73,60,1.0
3272,730,615,1.0
3273,730,667,1.0
3274,730,731,1.0
3275,730,706,1.0
3276,730,618,1.0
3277,730,539,1.0
3278,730,176,1.0
3279,731,615,1.0
3280,731,667,1.0
3281,731,730,1.0
3282,731,706,1.0
3283,731,618,1.0
3284,731,539,1.0
3285,731,176,1.0
3286,732,590,1.0
3287,732,642,1.0
3288,732,708,1.0
3289,732,656,1.0
3290,732,639,1.0
3291,732,589,1.0
3292,732,538,1.0
3293,733,735,1.0
3294,733,736,1.0
3295,733,734,1.0
3296,733,88,1.0
3297,734,735,1.0
3298,734,736,1.0
3299,734,733,1.0
3300,734,88,1.0
3301,735,734,1.0
3302,735,736,1.0
3303,735,733,1.0
3304,735,88,1.0
3305,736,734,1.0
3306,736,735,1.0
3307,736,733,1.0
3308,736,88,1.0
3309,737,91,1.0
3310,737,288,1.0
3311,737,290,1.0
3312,737,292,1.0
3313,737,551,1.0
3314,737,291,1.0
3315,737,289,1.0
3316,737,287,1.0
3317,737,78,1.0
3318,737,77,1.0
3319,738,144,1.0
3320,74,75,1.0
3321,74,629,1.0
3322,74,76,1.0
3323,74,62,1.0
3324,74,61,1.0
3325,741,742,1.0
3326,741,690,1.0
3327,742,741,1.0
3328,742,690,1.0
3329,743,268,1.0
3330,744,635,1.0
3331,744,723,1.0
3332,744,567,1.0
3333,744,132,1.0
3334,745,133,1.0
3335,745,224,1.0
3336,745,499,1.0
3337,745,134,1.0
3338,745,104,1.0
3339,745,103,1.0
3340,746,545,1.0
3341,746,647,1.0
3342,746,724,1.0
3343,746,652,1.0
3344,746,637,1.0
3345,746,183,1.0
3346,746,120,1.0
3347,75,74,1.0
3348,75,629,1.0
3349,75,76,1.0
3350,75,62,1.0
3351,75,61,1.0
3352,76,74,1.0
3353,76,629,1.0
3354,76,75,1.0
3355,76,62,1.0
3356,76,61,1.0
3357,77,287,1.0
3358,77,289,1.0
3359,77,291,1.0
3360,77,551,1.0
3361,77,596,1.0
3362,77,292,1.0
3363,77,290,1.0
3364,77,288,1.0
3365,77,91,1.0
3366,77,78,1.0
3367,78,287,1.0
3368,78,289,1.0
3369,78,291,1.0
3370,78,551,1.0
3371,78,596,1.0
3372,78,292,1.0
3373,78,290,1.0
3374,78,288,1.0
3375,78,91,1.0
3376,78,77,1.0
3377,80,177,1.0
3378,80,240,1.0
3379,80,242,1.0
3380,80,301,1.0
3381,80,340,1.0
3382,80,300,1.0
3383,80,241,1.0
3384,80,239,1.0
3385,80,175,1.0
3386,80,174,1.0
3387,81,180,1.0
3388,81,563,1.0
3389,81,601,1.0
3390,81,603,1.0
3391,81,627,1.0
3392,81,602,1.0
3393,81,600,1.0
3394,81,543,1.0
3395,81,117,1.0
3396,81,82,1.0
3397,82,180,1.0
3398,82,563,1.0
3399,82,601,1.0
3400,82,603,1.0
3401,82,627,1.0
3402,82,602,1.0
3403,82,600,1.0
3404,82,543,1.0
3405,82,117,1.0
3406,82,81,1.0
3407,85,599,1.0
3408,85,612,1.0
3409,85,610,1.0
3410,85,303,1.0
3411,85,119,1.0
3412,88,735,1.0
3413,88,736,1.0
3414,88,734,1.0
3415,88,733,1.0
3416,91,287,1.0
3417,91,289,1.0
3418,91,291,1.0
3419,91,551,1.0
3420,91,596,1.0
3421,91,292,1.0
3422,91,290,1.0
3423,91,288,1.0
3424,91,78,1.0
3425,91,77,1.0
